6777, 31136, 31865
6780, 11869, 13669
6780, 50851, 51301
6780, 114821, 115021
6783, 7544, 10145
6783, 51944, 52385
6783, 63544, 63905
6783, 79456, 79745
6783, 469456, 469505
6785, 43248, 43777
6787, 190284, 190405
6789, 23500, 24461
6792, 79945, 80233
6795, 10388, 12413
6795, 284972, 285053
6797, 471396, 471445
6799, 136680, 136849
6800, 17871, 19121
6800, 39711, 40289
6800, 180561, 180689
6804, 58853, 59245
6804, 236147, 236245
6808, 7095, 9833
6808, 21375, 22433
6809, 191520, 191641
6811, 8460, 10861
6812, 16485, 17837
6812, 68475, 68813
6813, 286484, 286565
6815, 9408, 11617
6815, 27192, 28033
6816, 45113, 45625
6817, 80256, 80545
6820, 11139, 13061
6820, 23541, 24509
6820, 95979, 96221
6820, 116181, 116381
6821, 64260, 64621
6825, 14552, 16073
6825, 36952, 37577
6825, 52592, 53033
6825, 137728, 137897
6825, 475288, 475337
6831, 31640, 32369
6831, 43840, 44369
6831, 192760, 192881
6832, 182265, 182393
6832, 238095, 238193
6837, 6916, 9725
6837, 11716, 13565
6839, 477240, 477289
6840, 7729, 10321
6840, 28841, 29641
6840, 32039, 32761
6840, 144319, 144481
6844, 13083, 14765
6847, 13104, 14785
6848, 10425, 12473
6849, 289520, 289601
6851, 23940, 24901
6851, 81060, 81349
6851, 138780, 138949
6853, 194004, 194125
6853, 479196, 479245
6855, 104312, 104537
6860, 117549, 117749
6864, 9727, 11905
6864, 19873, 21025
6864, 69527, 69865
6864, 97223, 97465
6864, 183977, 184105
6867, 291044, 291125
6867, 481156, 481205
6868, 9045, 11357
6868, 40515, 41093
6873, 27664, 28505
6875, 195252, 195373
6876, 36157, 36805
6876, 145843, 146005
6877, 139836, 140005
6880, 45969, 46481
6881, 483120, 483169
6885, 81868, 82157
6888, 14345, 15913
6888, 26455, 27337
6888, 82225, 82513
6888, 242015, 242113
6895, 18792, 20017
6895, 485088, 485137
6896, 185697, 185825
6897, 65704, 66065
6900, 18419, 19669
6900, 21971, 23029
6903, 140896, 141065
6903, 294104, 294185
6908, 24165, 25133
6908, 98475, 98717
6909, 8740, 11141
6909, 9700, 11909
6912, 15655, 17113
6913, 24384, 25345
6915, 106148, 106373
6916, 17013, 18365
6916, 32763, 33485
6916, 60813, 61205
6916, 70587, 70925
6916, 243987, 244085
6919, 16800, 18169
6919, 82680, 82969
6919, 197760, 197881
6920, 29529, 30329
6921, 295640, 295721
6923, 12036, 13885
6923, 45036, 45565
6923, 489036, 489085
6925, 38052, 38677
6928, 187425, 187553
6929, 13440, 15121
6931, 28140, 28981
6935, 66432, 66793
6936, 83377, 83665
6937, 491016, 491065
6939, 32660, 33389
6940, 120309, 120509
6941, 199020, 199141
6943, 7176, 9985
6944, 11583, 13505
6944, 46833, 47345
6944, 245967, 246065
6945, 107072, 107297
6948, 36925, 37573
6948, 148915, 149077
6951, 54560, 55001
6951, 493000, 493049
6952, 99735, 99977
6953, 83496, 83785
6955, 143028, 143197
6956, 7467, 10205
6957, 298724, 298805
6960, 13559, 15241
6960, 20449, 21601
6960, 53599, 54049
6960, 189161, 189289
6963, 21716, 22805
6963, 200284, 200405
6965, 19188, 20413
6968, 71655, 71993
6969, 45640, 46169
6972, 27115, 27997
6972, 61805, 62197
6972, 247955, 248053
6973, 67164, 67525
6975, 24832, 25793
6975, 38608, 39233
6975, 300272, 300353
6976, 10857, 12905
6980, 121701, 121901
6981, 15260, 16781
6981, 144100, 144269
6984, 8113, 10705
6984, 150463, 150625
6985, 201552, 201673
6987, 8084, 10685
6987, 84316, 84605
6989, 28620, 29461
6992, 22575, 23633
6992, 33495, 34217
6992, 190905, 191033
6993, 17176, 18545
6993, 33176, 33905
6996, 10147, 12325
6996, 24797, 25765
6996, 101003, 101245
7000, 14841, 16409
7000, 249951, 250049
7003, 9996, 12205
7004, 9453, 11765
7004, 42147, 42725
7005, 108932, 109157
7007, 9024, 11425
7007, 145176, 145345
7007, 202824, 202945
7008, 47705, 48217
7009, 12360, 14209
7011, 13780, 15461
7011, 67900, 68261
7011, 303380, 303461
7015, 46248, 46777
7020, 16171, 17629
7020, 17549, 18901
7020, 72731, 73069
7020, 123101, 123301
7021, 85140, 85429
7024, 192657, 192785
7025, 39168, 39793
7028, 62805, 63197
7029, 204100, 204221
7029, 304940, 305021
7032, 85705, 85993
7033, 146256, 146425
7035, 19588, 20813
7035, 55892, 56333
7035, 109868, 110093
7037, 25284, 26245
7040, 102279, 102521
7047, 29104, 29945
7049, 7440, 10249
7049, 68640, 69001
7051, 205380, 205501
7055, 85968, 86257
7056, 153583, 153745
7056, 194417, 194545
7059, 15620, 17141
7059, 147340, 147509
7060, 124509, 124709
7061, 46860, 47389
7065, 11312, 13337
7065, 308072, 308153
7067, 17556, 18925
7068, 7205, 10093
7068, 12035, 13957
7068, 34235, 34957
7072, 42975, 43553
7072, 48585, 49097
7072, 73815, 74153
7073, 206664, 206785
7075, 39732, 40357
7076, 14043, 15725
7077, 56564, 57005
7080, 30929, 31729
7080, 55471, 55921
7080, 86881, 87169
7083, 309644, 309725
7084, 23187, 24245
7084, 25437, 26405
7084, 63813, 64205
7084, 103563, 103805
7085, 148428, 148597
7087, 69384, 69745
7088, 196185, 196313
7089, 8360, 10961
7089, 86800, 87089
7092, 38485, 39133
7092, 155155, 155317
7093, 14124, 15805
7095, 12688, 14537
7095, 22568, 23657
7095, 111752, 111977
7095, 207952, 208073
7097, 10296, 12505
7099, 25740, 26701
7100, 19539, 20789
7101, 34220, 34949
7104, 7847, 10585
7104, 11297, 13345
7105, 9312, 11713
7105, 29592, 30433
7107, 47476, 48005
7111, 149520, 149689
7112, 15345, 16913
7117, 209244, 209365
7119, 312800, 312881
7120, 197961, 198089
7123, 87636, 87925
7124, 18093, 19445
7124, 74907, 75245
7125, 70132, 70493
7128, 104855, 105097
7136, 49473, 49985
7137, 150616, 150785
7137, 314384, 314465
7140, 9179, 11629
7140, 9869, 12181
7140, 13261, 15061
7140, 28459, 29341
7140, 43811, 44389
7140, 56419, 56869
7140, 64829, 65221
7140, 127349, 127549
7141, 17940, 19309
7144, 34983, 35705
7152, 21625, 22777
7152, 199745, 199873
7153, 48096, 48625
7155, 7708, 10517
7155, 34748, 35477
7157, 88476, 88765
7160, 31641, 32441
7161, 23000, 24089
7161, 26200, 27161
7161, 57920, 58361
7161, 211840, 211961
7163, 30084, 30925
7163, 70884, 71245
7163, 151716, 151885
7164, 39277, 39925
7164, 158323, 158485
7172, 26085, 27053
7172, 106155, 106397
7173, 317564, 317645
7175, 14472, 16153
7175, 40872, 41497
7176, 23807, 24865
7176, 76007, 76345
7176, 89257, 89545
7180, 128781, 128981
7181, 13020, 14869
7183, 213144, 213265
7184, 201537, 201665
7185, 114608, 114833
7189, 152820, 152989
7191, 10600, 12809
7191, 89320, 89609
7191, 319160, 319241
7192, 12495, 14417
7192, 14535, 16217
7196, 65853, 66245
7199, 48720, 49249
7200, 20111, 21361
7200, 50369, 50881
7200, 159919, 160081
7201, 71640, 72001
7205, 214452, 214573
7208, 44655, 45233
7215, 16352, 17873
7215, 18328, 19697
7215, 115568, 115793
7215, 153928, 154097
7216, 107463, 107705
7216, 203337, 203465
7220, 130221, 130421
7221, 30580, 31421
7223, 26664, 27625
7224, 15857, 17425
7224, 29143, 30025
7224, 90457, 90745
7225, 41448, 42073
7227, 215764, 215885
7227, 322364, 322445
7228, 18645, 19997
7228, 77115, 77453
7232, 11745, 13793
7236, 17227, 18685
7239, 72400, 72761
7240, 32361, 33161
7241, 155040, 155209
7245, 11948, 13973
7245, 20812, 22037
7245, 49348, 49877
7245, 323972, 324053
7248, 22225, 23377
7248, 205145, 205273
7249, 217080, 217201
7252, 8235, 10973
7257, 14824, 16505
7259, 91020, 91309
7260, 13741, 15541
7260, 58339, 58789
7260, 131669, 131869
7261, 7980, 10789
7263, 35816, 36545
7264, 51273, 51785
7267, 13356, 15205
7268, 24435, 25493
7271, 218400, 218521
7272, 8905, 11497
7272, 163135, 163297
7275, 42028, 42653
7276, 10293, 12605
7276, 45507, 46085
7277, 73164, 73525
7279, 31080, 31921
7280, 9591, 12041
7280, 78231, 78569
7280, 206961, 207089
7281, 327200, 327281
7285, 10908, 13117
7285, 27132, 28093
7287, 59984, 60425
7289, 18720, 20089
7291, 49980, 50509
7293, 8924, 11525
7293, 16724, 18245
7293, 23876, 24965
7293, 91876, 92165
7293, 157276, 157445
7293, 219724, 219845
7296, 36503, 37225
7299, 328820, 328901
7300, 20691, 21941
7301, 9900, 12301
7304, 110103, 110345
7305, 118472, 118697
7308, 15035, 16717
7308, 40885, 41533
7308, 67925, 68317
7308, 164755, 164917
7312, 208785, 208913
7315, 7332, 10357
7315, 21228, 22453
7315, 73932, 74293
7315, 221052, 221173
7316, 12963, 14885
7317, 36356, 37085
7319, 158400, 158569
7320, 33089, 33889
7320, 59311, 59761
7320, 92881, 93169
7325, 42612, 43237
7327, 92736, 93025
7328, 52185, 52697
7329, 60680, 61121
7332, 19205, 20557
7332, 79355, 79693
7335, 12272, 14297
7335, 332072, 332153
7336, 16377, 17945
7337, 31584, 32425
7337, 50616, 51145
7337, 222384, 222505
7339, 15180, 16861
7340, 134589, 134789
7344, 17767, 19225
7344, 46367, 46945
7344, 210617, 210745
7345, 159528, 159697
7347, 27604, 28565
7348, 27405, 28373
7348, 111435, 111677
7353, 13696, 15545
7353, 74704, 75065
7353, 333704, 333785
7359, 24320, 25409
7359, 223720, 223841
7360, 12201, 14249
7360, 25071, 26129
7361, 93600, 93889
7363, 19116, 20485
7364, 68973, 69365
7365, 120428, 120653
7367, 8256, 11065
7368, 94105, 94393
7371, 160660, 160829
7372, 7965, 10853
7372, 37275, 37997
7376, 212457, 212585
7379, 11220, 13429
7380, 41701, 42349
7380, 136061, 136261
7380, 168019, 168181
7383, 51256, 51785
7384, 80487, 80825
7385, 21648, 22873
7389, 336980, 337061
7391, 75480, 75841
7392, 11455, 13633
7392, 30535, 31417
7392, 53105, 53617
7392, 112775, 113017
7395, 9212, 11813
7395, 32092, 32933
7395, 94468, 94757
7395, 121412, 121637
7397, 161796, 161965
7399, 10200, 12601
7400, 8631, 11369
7400, 21279, 22529
7403, 226404, 226525
7407, 338624, 338705
7408, 214305, 214433
7409, 28080, 29041
7412, 10725, 13037
7412, 47235, 47813
7413, 62084, 62525
7416, 9313, 11905
7416, 169663, 169825
7420, 10011, 12461
7420, 70029, 70421
7420, 137541, 137741
7421, 15540, 17221
7423, 162936, 163105
7424, 15543, 17225
7425, 37448, 38177
7425, 43792, 44417
7425, 227752, 227873
7429, 51900, 52429
7429, 76260, 76621
7429, 95340, 95629
7436, 28077, 29045
7436, 114123, 114365
7437, 19516, 20885
7439, 14040, 15889
7440, 13439, 15361
7440, 23449, 24601
7440, 61279, 61729
7440, 216161, 216289
7443, 341924, 342005
7447, 229104, 229225
7448, 38055, 38777
7449, 17480, 19001
7449, 164080, 164249
7452, 25715, 26773
7453, 32604, 33445
7455, 22072, 23297
7455, 62792, 63233
7455, 123392, 123617
7456, 54033, 54545
7460, 139029, 139229
7461, 343580, 343661
7463, 96216, 96505
7464, 96577, 96865
7467, 77044, 77405
7469, 230460, 230581
7471, 28560, 29521
7472, 218025, 218153
7473, 8536, 11345
7473, 11536, 13745
7475, 44388, 45013
7475, 52548, 53077
7475, 165228, 165397
7476, 31243, 32125
7476, 71093, 71485
7479, 38000, 38729
7480, 34569, 35369
7480, 48111, 48689
7480, 115479, 115721
7485, 124388, 124613
7488, 12665, 14713
7488, 82775, 83113
7488, 172975, 173137
7491, 25220, 26309
7491, 231820, 231941
7497, 10504, 12905
7497, 97096, 97385
7497, 346904, 346985
7501, 166380, 166549
7503, 15904, 17585
7504, 219897, 220025
7505, 77832, 78193
7511, 19920, 21289
7511, 33120, 33961
7512, 97825, 98113
7513, 233184, 233305
7515, 12932, 14957
7515, 348572, 348653
7520, 54969, 55481
7521, 53200, 53729
7524, 8357, 11245
7524, 28757, 29725
7524, 38843, 39565
7524, 43357, 44005
7524, 116843, 117085
7524, 174643, 174805
7525, 14388, 16237
7525, 44988, 45613
7527, 17864, 19385
7527, 167536, 167705
7531, 97980, 98269
7532, 72165, 72557
7533, 29044, 30005
7535, 7872, 10897
7535, 234552, 234673
7536, 24073, 25225
7536, 221777, 221905
7539, 64220, 64661
7540, 16059, 17741
7540, 20349, 21701
7540, 83931, 84269
7540, 142029, 142229
7543, 78624, 78985
7544, 26367, 27425
7545, 126392, 126617
7548, 9035, 11773
7548, 11165, 13477
7548, 48995, 49573
7551, 351920, 352001
7553, 168696, 168865
7557, 25676, 26765
7557, 235924, 236045
7560, 10439, 12889
7560, 17441, 19009
7560, 18871, 20329
7560, 35321, 36121
7564, 13923, 15845
7565, 98868, 99157
7567, 11856, 14065
7567, 53856, 54385
7568, 118215, 118457
7568, 223665, 223793
7569, 353600, 353681
7575, 45592, 46217
7579, 8820, 11629
7579, 169860, 170029
7579, 237300, 237421
7580, 143541, 143741
7581, 64940, 65381
7584, 55913, 56425
7585, 16272, 17953
7585, 20328, 21697
7587, 39116, 39845
7588, 73245, 73637
7592, 85095, 85433
7595, 10812, 13213
7595, 29532, 30493
7596, 44197, 44845
7596, 178003, 178165
7599, 9800, 12401
7599, 99760, 100049
7600, 22479, 23729
7600, 39639, 40361
7600, 225561, 225689
7601, 238680, 238801
7605, 13268, 15293
7605, 356972, 357053
7608, 100345, 100633
7611, 14740, 16589
7612, 29445, 30413
7612, 119595, 119837
7613, 54516, 55045
7616, 13137, 15185
7616, 49887, 50465
7619, 80220, 80581
7620, 15229, 17029
7620, 64291, 64741
7620, 145061, 145261
7623, 358664, 358745
7627, 34164, 35005
7631, 172200, 172369
7632, 179695, 179857
7632, 227465, 227593
7633, 100656, 100945
7635, 129428, 129653
7636, 27027, 28085
7640, 36081, 36881
7641, 39680, 40409
7644, 8083, 11125
7644, 20933, 22285
7644, 86267, 86605
7645, 8148, 11173
7645, 241452, 241573
7648, 56865, 57377
7656, 12367, 14545
7656, 16583, 18265
7656, 101617, 101905
7656, 120983, 121225
7657, 30024, 30985
7657, 81024, 81385
7657, 173376, 173545
7659, 20740, 22109
7659, 55180, 55709
7659, 362060, 362141
7660, 146589, 146789
7661, 12180, 14389
7664, 229377, 229505
7665, 23368, 24593
7665, 66392, 66833
7665, 130448, 130673
7667, 16644, 18325
7667, 101556, 101845
7667, 242844, 242965
7668, 19435, 20893
7672, 17985, 19553
7675, 46812, 47437
7676, 8757, 11645
7676, 40443, 41165
7677, 363764, 363845
7680, 65311, 65761
7683, 18644, 20165
7683, 174556, 174725
7684, 11613, 13925
7684, 50787, 51365
7685, 9108, 11917
7685, 34692, 35533
7689, 26600, 27689
7689, 244240, 244361
7693, 11124, 13525
7695, 81832, 82193
7696, 9447, 12185
7696, 87447, 87785
7696, 231297, 231425
7697, 15096, 16945
7700, 23091, 24341
7700, 30141, 31109
7700, 75429, 75821
7700, 122379, 122621
7701, 10100, 12701
7701, 102460, 102749
7704, 10153, 12745
7704, 183103, 183265
7705, 55848, 56377
7707, 67124, 67565
7709, 175740, 175909
7711, 245640, 245761
7712, 57825, 58337
7713, 367184, 367265
7719, 30520, 31481
7720, 36849, 37649
7725, 47428, 48053
7728, 25345, 26497
7728, 27695, 28753
7728, 33415, 34297
7728, 233225, 233353
7731, 368900, 368981
7733, 21156, 22525
7733, 82644, 83005
7733, 247044, 247165
7735, 23808, 25033
7735, 103368, 103657
7735, 176928, 177097
7740, 45901, 46549
7740, 149669, 149869
7740, 184819, 184981
7743, 35224, 36065
7744, 13617, 15665
7748, 21525, 22877
7748, 88635, 88973
7749, 17020, 18701
7749, 40820, 41549
7751, 56520, 57049
7752, 41255, 41977
7752, 51695, 52273
7752, 104185, 104473
7755, 8428, 11453
7755, 12508, 14717
7755, 27068, 28157
7755, 133532, 133757
7755, 248452, 248573
7756, 76533, 76925
7760, 7809, 11009
7760, 235161, 235289
7761, 19040, 20561
7761, 178120, 178289
7767, 372344, 372425
7769, 104280, 104569
7771, 83460, 83821
7772, 17115, 18797
7775, 48048, 48673
7776, 58793, 59305
7777, 249864, 249985
7780, 151221, 151421
7781, 31020, 31981
7783, 15456, 17305
7784, 18537, 20105
7785, 13952, 15977
7785, 374072, 374153
7787, 179316, 179485
7788, 12835, 15013
7788, 30845, 31813
7788, 125195, 125437
7791, 9400, 12209
7791, 11440, 13841
7792, 237105, 237233
7797, 57196, 57725
7799, 251280, 251401
7800, 8479, 11521
7800, 23711, 24961
7800, 89831, 90169
7800, 105481, 105769
7801, 35760, 36601
7803, 41396, 42125
7805, 24252, 25477
7807, 21576, 22945
7809, 84280, 84641
7812, 14915, 16837
7812, 46765, 47413
7812, 77645, 78037
7812, 188275, 188437
7813, 180516, 180685
7815, 135608, 135833
7820, 12069, 14381
7820, 28371, 29429
7820, 52611, 53189
7820, 152781, 152981
7821, 252700, 252821
7821, 377540, 377621
7824, 25993, 27145
7824, 239057, 239185
7825, 48672, 49297
7828, 9165, 12053
7828, 42075, 42797
7831, 17400, 19081
7832, 126615, 126857
7833, 69344, 69785
7837, 106116, 106405
7839, 181720, 181889
7839, 379280, 379361
7840, 59769, 60281
7843, 31524, 32485
7843, 57876, 58405
7843, 254124, 254245
7844, 9867, 12605
7845, 136652, 136877
7847, 85104, 85465
7848, 10585, 13177
7848, 190015, 190177
7849, 12840, 15049
7852, 22125, 23477
7852, 91035, 91373
7856, 241017, 241145
7859, 36300, 37141
7860, 16261, 18061
7860, 68419, 68869
7860, 154349, 154549
7865, 182928, 183097
7868, 78765, 79157
7869, 15820, 17669
7871, 107040, 107329
7872, 14105, 16153
7875, 382772, 382853
7876, 31557, 32525
7876, 128043, 128285
7880, 38409, 39209
7881, 22000, 23369
7884, 20587, 22045
7885, 85932, 86293
7887, 28016, 29105
7887, 256984, 257105
7888, 17655, 19337
7888, 53535, 54113
7888, 242985, 243113
7889, 58560, 59089
7891, 184140, 184309
7893, 384524, 384605
7896, 19097, 20665
7896, 34903, 35785
7896, 108097, 108385
7897, 9696, 12505
7900, 24339, 25589
7904, 42903, 43625
7904, 60753, 61265
7904, 92247, 92585
7905, 10712, 13313
7905, 32032, 32993
7905, 107968, 108257
7905, 138752, 138977
7909, 258420, 258541
7911, 42560, 43289
7912, 29055, 30113
7913, 17784, 19465
7917, 19844, 21365
7917, 36844, 37685
7917, 70844, 71285
7917, 185356, 185525
7920, 8201, 11401
7920, 129479, 129721
7920, 193519, 193681
7920, 244961, 245089
7923, 8036, 11285
7923, 86764, 87125
7924, 79893, 80285
7925, 49932, 50557
7929, 388040, 388121
7931, 259860, 259981
7935, 139808, 140033
7936, 15423, 17345
7939, 108900, 109189
7940, 157509, 157709
7943, 13176, 15385
7944, 109417, 109705
7945, 25152, 26377
7947, 389804, 389885
7952, 246945, 247073
7953, 28496, 29585
7953, 261304, 261425
7955, 16188, 18037
7955, 22428, 23797
7956, 12533, 14845
7956, 22733, 24085
7956, 48517, 49165
7956, 54467, 55045
7956, 93467, 93805
7956, 195283, 195445
7959, 71600, 72041
7960, 39201, 40001
7961, 87600, 87961
7964, 32277, 33245
7964, 130923, 131165
7965, 43148, 43877
7967, 32544, 33505
7968, 61745, 62257
7969, 187800, 187969
7973, 109836, 110125
7975, 37392, 38233
7975, 50568, 51193
7975, 262752, 262873
7980, 9581, 12469
7980, 11771, 14221
7980, 16789, 18589
7980, 35659, 36541
7980, 43739, 44461
7980, 70531, 70981
7980, 81029, 81421
7980, 159101, 159301
7981, 59940, 60469
7983, 393344, 393425
7984, 248937, 249065
7987, 12084, 14485
7992, 10295, 13033
7992, 21175, 22633
7995, 18172, 19853
7995, 20252, 21773
7995, 141932, 142157
7995, 189028, 189197
7997, 264204, 264325
7999, 88440, 88801
8000, 14601, 16649
8001, 395120, 395201
8003, 9996, 12805
8004, 18203, 19885
8004, 29747, 30805
8007, 11024, 13625
8007, 110776, 111065
8008, 19665, 21233
8008, 94695, 95033
8008, 132375, 132617
8015, 25608, 26833
8016, 27313, 28465
8019, 265660, 265781
8020, 160701, 160901
8021, 190260, 190429
8024, 55407, 55985
8025, 51208, 51833
8027, 60636, 61165
8028, 49405, 50053
8028, 198835, 198997
8029, 22860, 24229
8029, 33060, 34021
8032, 62745, 63257
8033, 37944, 38785
8037, 13516, 15725
8037, 89284, 89645
8037, 398684, 398765
8040, 40001, 40801
8040, 71599, 72049
8040, 112081, 112369
8041, 16560, 18409
8041, 111720, 112009
8041, 267120, 267241
8043, 73124, 73565
8047, 191496, 191665
8052, 13795, 15973
8052, 33005, 33973
8052, 133835, 134077
8055, 15008, 17033
8055, 400472, 400553
8056, 44583, 45305
8060, 15939, 17861
8060, 23349, 24701
8060, 95931, 96269
8060, 162309, 162509
8063, 268584, 268705
8064, 200623, 200785
8073, 44336, 45065
8073, 61336, 61865
8073, 192736, 192905
8075, 51852, 52477
8075, 90132, 90493
8075, 112668, 112957
8077, 18564, 20245
8080, 8601, 11801
8085, 9292, 12317
8085, 12412, 14813
8085, 29468, 30557
8085, 145148, 145373
8085, 270052, 270173
8088, 113425, 113713
8091, 33580, 34541
8091, 38500, 39341
8091, 404060, 404141
8092, 83325, 83717
8096, 30447, 31505
8096, 63753, 64265
8096, 135303, 135545
8099, 193980, 194149
8100, 25619, 26869
8103, 23296, 24665
8109, 10300, 13109
8109, 113620, 113909
8109, 405860, 405941
8112, 27985, 29137
8113, 90984, 91345
8115, 146228, 146453
8119, 62040, 62569
8120, 12231, 14681
8120, 18759, 20441
8120, 20241, 21809
8120, 40809, 41609
8125, 195228, 195397
8127, 16936, 18785
8127, 44936, 45665
8128, 15105, 17153
8129, 273000, 273121
8131, 13860, 16069
8132, 10005, 12893
8132, 45435, 46157
8136, 11473, 14065
8136, 204223, 204385
8140, 10731, 13469
8140, 33741, 34709
8140, 136779, 137021
8140, 165549, 165749
8143, 114576, 114865
8145, 15368, 17393
8145, 409472, 409553
8148, 37195, 38077
8148, 84485, 84877
8149, 39060, 39901
8151, 8600, 11849
8151, 21080, 22601
8151, 29960, 31049
8151, 91840, 92201
8151, 196480, 196649
8151, 274480, 274601
8153, 34104, 35065
8155, 26532, 27757
8159, 18960, 20641
8160, 57311, 57889
8160, 64769, 65281
8160, 73759, 74209
8163, 411284, 411365
8164, 23973, 25325
8164, 98427, 98765
8165, 62748, 63277
8169, 75440, 75881
8172, 51205, 51853
8172, 206035, 206197
8173, 275964, 276085
8175, 53152, 53777
8177, 23736, 25105
8177, 115536, 115825
8177, 197736, 197905
